date,open,high,low,close
2023-09-26 16:00:00,1.05727,1.05769,1.05682,1.05692
2023-09-26 17:00:00,1.05693,1.05763,1.05673,1.0571
2023-09-26 18:00:00,1.0571,1.05718,1.05622,1.05664
2023-09-26 19:00:00,1.05664,1.0572,1.05646,1.05703
2023-09-26 20:00:00,1.05703,1.05756,1.05696,1.05724
2023-09-26 21:00:00,1.05691,1.0573,1.05691,1.05714
2023-09-26 22:00:00,1.05715,1.05745,1.05696,1.05714
2023-09-26 23:00:00,1.05715,1.05732,1.05678,1.05692
2023-09-27 00:00:00,1.05692,1.05724,1.05562,1.056
2023-09-27 01:00:00,1.056,1.05702,1.0559,1.05696
2023-09-27 02:00:00,1.05697,1.05699,1.05591,1.05646
2023-09-27 03:00:00,1.05645,1.05651,1.05596,1.05621
2023-09-27 04:00:00,1.05622,1.05635,1.05574,1.05604
2023-09-27 05:00:00,1.05604,1.05642,1.0555,1.05603
2023-09-27 06:00:00,1.05602,1.05709,1.05575,1.05694
2023-09-27 07:00:00,1.05694,1.05742,1.05646,1.05654
2023-09-27 08:00:00,1.05654,1.05699,1.05574,1.056
2023-09-27 09:00:00,1.05598,1.05639,1.05532,1.05601
2023-09-27 10:00:00,1.05601,1.0562,1.05528,1.05544
2023-09-27 11:00:00,1.05544,1.0555,1.05346,1.05397
2023-09-27 12:00:00,1.05398,1.05514,1.05352,1.05468
2023-09-27 13:00:00,1.05467,1.0549,1.05123,1.05205
2023-09-27 14:00:00,1.05205,1.05261,1.05086,1.05089
2023-09-27 15:00:00,1.0509,1.05241,1.05083,1.05091
2023-09-27 16:00:00,1.05093,1.051,1.05009,1.05031
2023-09-27 17:00:00,1.05031,1.05108,1.04905,1.0499
2023-09-27 18:00:00,1.04992,1.05094,1.04882,1.0507
2023-09-27 19:00:00,1.05071,1.05189,1.05014,1.0506
2023-09-27 20:00:00,1.0506,1.0506,1.04987,1.05034
2023-09-27 21:00:00,1.05065,1.05089,1.05026,1.05062
2023-09-27 22:00:00,1.05067,1.05079,1.05033,1.05036
2023-09-27 23:00:00,1.05032,1.05072,1.05025,1.05057
2023-09-28 00:00:00,1.05058,1.05155,1.05053,1.05153
2023-09-28 01:00:00,1.05154,1.05163,1.05098,1.05106
2023-09-28 02:00:00,1.05106,1.0512,1.04988,1.04998
2023-09-28 03:00:00,1.04997,1.05058,1.04992,1.05043
2023-09-28 04:00:00,1.05042,1.05061,1.04972,1.05044
2023-09-28 05:00:00,1.05045,1.05098,1.04962,1.05092
2023-09-28 06:00:00,1.05092,1.05093,1.04912,1.04954
2023-09-28 07:00:00,1.04954,1.05191,1.04946,1.05088
2023-09-28 08:00:00,1.05088,1.05245,1.05049,1.05168
2023-09-28 09:00:00,1.0517,1.05416,1.05155,1.05396
2023-09-28 10:00:00,1.05396,1.05419,1.05318,1.05399
2023-09-28 11:00:00,1.054,1.05485,1.05374,1.05415
2023-09-28 12:00:00,1.05417,1.05573,1.0518,1.05185
2023-09-28 13:00:00,1.05184,1.0555,1.0518,1.05496
2023-09-28 14:00:00,1.05496,1.05679,1.05457,1.0563
2023-09-28 15:00:00,1.0563,1.0579,1.05582,1.05764
2023-09-28 16:00:00,1.05764,1.05785,1.05564,1.0558
2023-09-28 17:00:00,1.05581,1.05642,1.05502,1.0551
2023-09-28 18:00:00,1.05511,1.05647,1.055,1.05551
2023-09-28 19:00:00,1.0555,1.05646,1.05527,1.05642
2023-09-28 20:00:00,1.05643,1.05674,1.0563,1.05664
2023-09-28 21:00:00,1.05614,1.05669,1.05614,1.05656
2023-09-28 22:00:00,1.05658,1.05676,1.0565,1.05651
2023-09-28 23:00:00,1.05652,1.05653,1.05622,1.05624
2023-09-29 00:00:00,1.05625,1.05649,1.05582,1.05644
2023-09-29 01:00:00,1.05643,1.05762,1.05624,1.05739
2023-09-29 02:00:00,1.0574,1.05829,1.05738,1.05792
2023-09-29 03:00:00,1.05793,1.05806,1.05756,1.05757
2023-09-29 04:00:00,1.05758,1.05815,1.05754,1.05803
2023-09-29 05:00:00,1.05802,1.05863,1.05758,1.05766
2023-09-29 06:00:00,1.05766,1.05921,1.05746,1.05903
2023-09-29 07:00:00,1.05902,1.06109,1.05882,1.06064
2023-09-29 08:00:00,1.06064,1.06165,1.05996,1.06094
2023-09-29 09:00:00,1.06094,1.06172,1.0604,1.06142
2023-09-29 10:00:00,1.06142,1.06166,1.06066,1.06092
2023-09-29 11:00:00,1.06092,1.06113,1.05902,1.05946
2023-09-29 12:00:00,1.05946,1.06104,1.05884,1.05998
2023-09-29 13:00:00,1.05999,1.06075,1.0575,1.05804
2023-09-29 14:00:00,1.05805,1.05929,1.057,1.05872
2023-09-29 15:00:00,1.05886,1.05905,1.0573,1.05836
2023-09-29 16:00:00,1.05837,1.05869,1.05748,1.05778
2023-09-29 17:00:00,1.05778,1.05778,1.05643,1.05651
2023-09-29 18:00:00,1.05651,1.058,1.05641,1.05778
2023-09-29 19:00:00,1.05779,1.05794,1.05701,1.05725
2023-09-29 20:00:00,1.05725,1.05765,1.05695,1.05735
2023-09-29 21:00:00,1.05723,1.05734,1.05638,1.05684
