date,open,high,low,close
2023-01-05 00:00:00,1.06061,1.06312,1.06032,1.06294
2023-01-05 01:00:00,1.06294,1.06317,1.06187,1.06206
2023-01-05 02:00:00,1.06205,1.06205,1.06092,1.0618
2023-01-05 03:00:00,1.06179,1.062,1.06066,1.06074
2023-01-05 04:00:00,1.06073,1.0612,1.06038,1.06045
2023-01-05 05:00:00,1.06045,1.0611,1.06017,1.06108
2023-01-05 06:00:00,1.06108,1.06201,1.06031,1.06035
2023-01-05 07:00:00,1.06034,1.06124,1.05903,1.06055
2023-01-05 08:00:00,1.06054,1.0628,1.06054,1.06202
2023-01-05 09:00:00,1.06201,1.06292,1.06096,1.06236
2023-01-05 10:00:00,1.06236,1.06263,1.061,1.06188
2023-01-05 11:00:00,1.06188,1.06222,1.06032,1.06113
2023-01-05 12:00:00,1.06113,1.06175,1.05984,1.05996
2023-01-05 13:00:00,1.05997,1.06085,1.05514,1.05525
2023-01-05 14:00:00,1.05524,1.05622,1.05356,1.05395
2023-01-05 15:00:00,1.05396,1.05674,1.05151,1.05185
2023-01-05 16:00:00,1.05186,1.0532,1.05177,1.05211
2023-01-05 17:00:00,1.05212,1.05334,1.05187,1.053
2023-01-05 18:00:00,1.05301,1.05435,1.05294,1.05361
2023-01-05 19:00:00,1.05362,1.05388,1.05291,1.05304
2023-01-05 20:00:00,1.05303,1.05309,1.052,1.052
2023-01-05 21:00:00,1.052,1.05231,1.05157,1.0522
2023-01-05 22:00:00,1.05228,1.05254,1.0521,1.05221
2023-01-05 23:00:00,1.05221,1.05264,1.05198,1.0521
2023-01-06 00:00:00,1.0521,1.05318,1.05191,1.05295
2023-01-06 01:00:00,1.05296,1.05328,1.05227,1.05254
2023-01-06 02:00:00,1.05253,1.05342,1.05252,1.0527
2023-01-06 03:00:00,1.0527,1.05366,1.05263,1.05325
2023-01-06 04:00:00,1.05325,1.05347,1.05247,1.05248
2023-01-06 05:00:00,1.05248,1.05254,1.05108,1.05146
2023-01-06 06:00:00,1.05147,1.05225,1.05106,1.05128
2023-01-06 07:00:00,1.05128,1.05228,1.05072,1.05128
2023-01-06 08:00:00,1.05128,1.05311,1.05113,1.05187
2023-01-06 09:00:00,1.05186,1.05197,1.04967,1.05076
2023-01-06 10:00:00,1.05078,1.05162,1.05032,1.05078
2023-01-06 11:00:00,1.05078,1.05113,1.04924,1.04945
2023-01-06 12:00:00,1.04946,1.04967,1.04834,1.04949
2023-01-06 13:00:00,1.04948,1.05452,1.04824,1.05428
2023-01-06 14:00:00,1.05427,1.05436,1.05011,1.05094
2023-01-06 15:00:00,1.05095,1.06125,1.05095,1.0602
2023-01-06 16:00:00,1.06019,1.06226,1.0597,1.06188
2023-01-06 17:00:00,1.06188,1.06382,1.06166,1.06378
2023-01-06 18:00:00,1.06378,1.06436,1.06298,1.06378
2023-01-06 19:00:00,1.06379,1.0648,1.06379,1.06456
2023-01-06 20:00:00,1.06455,1.06482,1.06428,1.06464
2023-01-06 21:00:00,1.06463,1.06463,1.06425,1.06434
2023-01-08 22:00:00,1.06414,1.06433,1.06394,1.06415
2023-01-08 23:00:00,1.06413,1.06631,1.06413,1.06629
2023-01-09 00:00:00,1.06628,1.0668,1.06516,1.06615
2023-01-09 01:00:00,1.06615,1.06725,1.06556,1.06669
2023-01-09 02:00:00,1.06669,1.0678,1.06664,1.06772
2023-01-09 03:00:00,1.0677,1.06771,1.06662,1.06676
2023-01-09 04:00:00,1.06675,1.06786,1.06668,1.06768
2023-01-09 05:00:00,1.06768,1.06832,1.0673,1.06773
2023-01-09 06:00:00,1.06772,1.06864,1.06758,1.06821
2023-01-09 07:00:00,1.0682,1.0695,1.06682,1.06735
2023-01-09 08:00:00,1.06734,1.06998,1.06729,1.06904
2023-01-09 09:00:00,1.06903,1.06938,1.06606,1.06725
2023-01-09 10:00:00,1.06726,1.06766,1.06616,1.0669
2023-01-09 11:00:00,1.06692,1.06858,1.06677,1.06844
2023-01-09 12:00:00,1.06844,1.06938,1.06811,1.06889
2023-01-09 13:00:00,1.0689,1.0732,1.06853,1.07252
2023-01-09 14:00:00,1.07253,1.07385,1.07117,1.07282
2023-01-09 15:00:00,1.07282,1.07494,1.07281,1.07404
2023-01-09 16:00:00,1.07404,1.07608,1.07402,1.07584
2023-01-09 17:00:00,1.07583,1.07601,1.074,1.07504
2023-01-09 18:00:00,1.07504,1.07542,1.07378,1.07432
2023-01-09 19:00:00,1.07432,1.07528,1.07417,1.07518
2023-01-09 20:00:00,1.07518,1.07538,1.07308,1.07312
2023-01-09 21:00:00,1.0731,1.07354,1.07304,1.07332
2023-01-09 22:00:00,1.07313,1.07344,1.07294,1.07342
2023-01-09 23:00:00,1.07341,1.07387,1.07295,1.0733
2023-01-10 00:00:00,1.0733,1.07385,1.07209,1.07277
