date,open,high,low,close
2023-02-24 16:00:00,1.05423,1.05598,1.05402,1.05439
2023-02-24 17:00:00,1.05439,1.0559,1.05431,1.05472
2023-02-24 18:00:00,1.05472,1.05552,1.05441,1.05454
2023-02-24 19:00:00,1.05454,1.05544,1.05441,1.05509
2023-02-24 20:00:00,1.05508,1.05558,1.05467,1.05472
2023-02-24 21:00:00,1.05472,1.05488,1.05442,1.05453
2023-02-26 22:00:00,1.05462,1.05494,1.05462,1.05478
2023-02-26 23:00:00,1.05479,1.05555,1.0546,1.05535
2023-02-27 00:00:00,1.05535,1.05558,1.05453,1.05548
2023-02-27 01:00:00,1.05548,1.05596,1.05524,1.05594
2023-02-27 02:00:00,1.05593,1.05601,1.05524,1.05534
2023-02-27 03:00:00,1.05535,1.05549,1.05402,1.05444
2023-02-27 04:00:00,1.05442,1.05495,1.05436,1.0549
2023-02-27 05:00:00,1.0549,1.05508,1.0539,1.05396
2023-02-27 06:00:00,1.05396,1.05481,1.05332,1.0538
2023-02-27 07:00:00,1.0538,1.0553,1.05354,1.0548
2023-02-27 08:00:00,1.05481,1.05615,1.05481,1.05527
2023-02-27 09:00:00,1.05526,1.05588,1.05492,1.05513
2023-02-27 10:00:00,1.05514,1.0568,1.05488,1.05677
2023-02-27 11:00:00,1.05676,1.05694,1.0559,1.05622
2023-02-27 12:00:00,1.05623,1.05663,1.05556,1.05585
2023-02-27 13:00:00,1.05585,1.05835,1.05504,1.0583
2023-02-27 14:00:00,1.0583,1.05941,1.05761,1.059
2023-02-27 15:00:00,1.05899,1.062,1.05872,1.06012
2023-02-27 16:00:00,1.06012,1.06044,1.05798,1.05954
2023-02-27 17:00:00,1.05953,1.06021,1.05864,1.06014
2023-02-27 18:00:00,1.06013,1.06078,1.05988,1.06068
2023-02-27 19:00:00,1.06069,1.0613,1.06064,1.06077
2023-02-27 20:00:00,1.06078,1.06098,1.06045,1.06083
2023-02-27 21:00:00,1.06082,1.06104,1.06066,1.06094
2023-02-27 22:00:00,1.06072,1.0611,1.06036,1.06062
2023-02-27 23:00:00,1.06063,1.06108,1.06059,1.06098
2023-02-28 00:00:00,1.06098,1.0615,1.06064,1.06099
2023-02-28 01:00:00,1.06098,1.06104,1.05864,1.05868
2023-02-28 02:00:00,1.05868,1.05988,1.0586,1.05954
2023-02-28 03:00:00,1.05955,1.05965,1.05913,1.05928
2023-02-28 04:00:00,1.05927,1.05928,1.05872,1.05904
2023-02-28 05:00:00,1.05903,1.05909,1.05821,1.05848
2023-02-28 06:00:00,1.05847,1.05928,1.05821,1.05874
2023-02-28 07:00:00,1.05874,1.0597,1.05821,1.05935
2023-02-28 08:00:00,1.05936,1.06202,1.05936,1.0616
2023-02-28 09:00:00,1.0616,1.06259,1.06039,1.06061
2023-02-28 10:00:00,1.0606,1.06172,1.06058,1.06165
2023-02-28 11:00:00,1.06164,1.06188,1.06072,1.06092
2023-02-28 12:00:00,1.06093,1.06195,1.0606,1.06177
2023-02-28 13:00:00,1.06177,1.0632,1.06138,1.06314
2023-02-28 14:00:00,1.06314,1.06409,1.06142,1.06342
2023-02-28 15:00:00,1.06342,1.06455,1.06018,1.06054
2023-02-28 16:00:00,1.06054,1.06172,1.06004,1.06008
2023-02-28 17:00:00,1.06009,1.06099,1.05953,1.06056
2023-02-28 18:00:00,1.06056,1.06069,1.05882,1.05915
2023-02-28 19:00:00,1.05915,1.05958,1.05827,1.05839
2023-02-28 20:00:00,1.05839,1.0584,1.05766,1.05767
2023-02-28 21:00:00,1.05766,1.0579,1.05743,1.05766
2023-02-28 22:00:00,1.0576,1.058,1.05758,1.05793
2023-02-28 23:00:00,1.05794,1.05806,1.05754,1.05771
