date,open,high,low,close
2023-04-26 14:00:00,1.10852,1.10861,1.1042,1.10435
2023-04-26 15:00:00,1.10436,1.1057,1.10365,1.1051
2023-04-26 16:00:00,1.1051,1.10529,1.1033,1.10412
2023-04-26 17:00:00,1.10411,1.10422,1.1035,1.10375
2023-04-26 18:00:00,1.10376,1.10399,1.10325,1.10392
2023-04-26 19:00:00,1.10392,1.1041,1.10324,1.10358
2023-04-26 20:00:00,1.10358,1.10423,1.10354,1.104
2023-04-26 21:00:00,1.10402,1.10427,1.1039,1.1042
2023-04-26 22:00:00,1.10421,1.10447,1.10353,1.10398
2023-04-26 23:00:00,1.10399,1.10467,1.1039,1.10454
2023-04-27 00:00:00,1.10455,1.10476,1.10411,1.10458
2023-04-27 01:00:00,1.10459,1.10493,1.10392,1.10459
2023-04-27 02:00:00,1.1046,1.10538,1.1043,1.1053
2023-04-27 03:00:00,1.1053,1.1054,1.10458,1.10459
2023-04-27 04:00:00,1.10458,1.1055,1.10458,1.10509
2023-04-27 05:00:00,1.10508,1.10636,1.105,1.10597
2023-04-27 06:00:00,1.10596,1.10616,1.1049,1.1056
2023-04-27 07:00:00,1.10559,1.10588,1.10402,1.10498
2023-04-27 08:00:00,1.10497,1.10595,1.10416,1.10532
2023-04-27 09:00:00,1.10531,1.10558,1.10342,1.1038
2023-04-27 10:00:00,1.1038,1.10476,1.10347,1.1045
2023-04-27 11:00:00,1.1045,1.105,1.10309,1.10345
2023-04-27 12:00:00,1.10345,1.10576,1.1001,1.10132
2023-04-27 13:00:00,1.10133,1.10248,1.09924,1.10103
2023-04-27 14:00:00,1.10104,1.10234,1.10052,1.10108
2023-04-27 15:00:00,1.10108,1.10271,1.10062,1.10157
2023-04-27 16:00:00,1.10158,1.10204,1.10074,1.10087
2023-04-27 17:00:00,1.10088,1.10249,1.10056,1.10227
2023-04-27 18:00:00,1.10226,1.10275,1.10188,1.1027
2023-04-27 19:00:00,1.1027,1.103,1.10228,1.10242
2023-04-27 20:00:00,1.10242,1.10299,1.10235,1.10292
2023-04-27 21:00:00,1.10258,1.10301,1.10252,1.10274
2023-04-27 22:00:00,1.10277,1.10294,1.10258,1.10269
2023-04-27 23:00:00,1.1027,1.1034,1.10268,1.10317
2023-04-28 00:00:00,1.10318,1.10396,1.10303,1.10348
2023-04-28 01:00:00,1.10348,1.10348,1.10252,1.10267
2023-04-28 02:00:00,1.10268,1.1027,1.10158,1.10172
2023-04-28 03:00:00,1.10171,1.10214,1.10131,1.10195
2023-04-28 04:00:00,1.10194,1.1022,1.10084,1.10138
2023-04-28 05:00:00,1.10137,1.10225,1.10059,1.10124
2023-04-28 06:00:00,1.10124,1.10365,1.10063,1.10256
2023-04-28 07:00:00,1.10256,1.10256,1.0994,1.10089
2023-04-28 08:00:00,1.10088,1.10098,1.09769,1.09912
2023-04-28 09:00:00,1.09913,1.09939,1.09819,1.09882
2023-04-28 10:00:00,1.09882,1.09987,1.09825,1.0984
2023-04-28 11:00:00,1.0984,1.09884,1.09726,1.09741
2023-04-28 12:00:00,1.0974,1.09954,1.09626,1.09846
2023-04-28 13:00:00,1.09846,1.10156,1.09828,1.1001
2023-04-28 14:00:00,1.10011,1.10414,1.09909,1.10371
2023-04-28 15:00:00,1.1037,1.10451,1.10291,1.10396
2023-04-28 16:00:00,1.10396,1.10408,1.10285,1.1031
2023-04-28 17:00:00,1.1031,1.10312,1.10221,1.1024
2023-04-28 18:00:00,1.1024,1.10261,1.10154,1.10172
2023-04-28 19:00:00,1.10172,1.1021,1.10122,1.10196
2023-04-28 20:00:00,1.10196,1.10204,1.10142,1.10168
2023-04-28 21:00:00,1.10285,1.10285,1.10182,1.1021
2023-04-30 22:00:00,1.10225,1.1023,1.1011,1.10115
2023-04-30 23:00:00,1.10118,1.10135,1.10102,1.10108
